sessionID: 0
Game: GP2
gameID: P2
numPatches: 6
initialHerdSize: 10
numHH: 1
numYears: 1
numPhases: 2
hasChoosingShared?: true
hasChoosingPrivate?: false
hasForage?: false
maxPrivateSquares: 1
baseSquaresPerDay: 3
pS_base: 1
HpA_base: 1
dP_dHpA: 0.1
harvest_day: 60
dP_dfNeeds: 0.2
needsDays: 10
initialScore: 100
phaseLengthDays: 4
probDeathPoor: 0.6
probDeathOk: 0.2
probDeathGood: 0
grassR: 0.4
grassK: 200
grassE0: 5
showToggleButton: true
animalNeeds: 8
downThreshold: 0.6
upThreshold: 0.8
grassUndergroundFraction: 0.1
maxColorRain: 10
grass_1: 5
grass_2: 5
grass_3: 0
grass_4: 0
grass_5: 0
grass_6: 3
grass_7: 4
grass_8: 0
grass_9: 0
grass_10: 4
grass_11: 4
grass_12: 3
grass_13: 0
grass_14: 3
grass_15: 4
grass_16: 0
clim_1: 2
clim_2: 4
clim_3: 6
clim_4: 3
clim_5: 0
clim_6: 6
clim_7: 6
clim_8: 0
phase_1: P
phase_2: P
phase_3: P
phase_4: P
phase_5: P
phase_6: P
phase_7: P
phase_8: P

Choosing shared land at 11:34:49.974 AM 25-Oct-2021
Player 4 has animal at patch 2 3 with history [8 8 8 8 8 8 8 8 8 8]
Player 2 has animal at patch 5 0 with history [8 8 8 8 8 8 8 8 8 8]
Player 3 has animal at patch 5 4 with history [8 8 8 8 8 8 8 8 8 8]
Player 4 has animal at patch 2 3 with history [8 8 8 8 8 8 8 8 8 8]
Player 1 has animal at patch 5 2 with history [8 8 8 8 8 8 8 8 8 8]
Player 2 has animal at patch 5 0 with history [8 8 8 8 8 8 8 8 8 8]
Player 1 has animal at patch 5 2 with history [8 8 8 8 8 8 8 8 8 8]
Player 1 has animal at patch 5 2 with history [8 8 8 8 8 8 8 8 8 8]
Player 1 has animal at patch 5 2 with history [8 8 8 8 8 8 8 8 8 8]
Player 3 has animal at patch 5 4 with history [8 8 8 8 8 8 8 8 8 8]
Player 2 has animal at patch 5 0 with history [8 8 8 8 8 8 8 8 8 8]
Player 3 has animal at patch 5 4 with history [8 8 8 8 8 8 8 8 8 8]
Player 3 has animal at patch 5 4 with history [8 8 8 8 8 8 8 8 8 8]
Player 2 has animal at patch 5 0 with history [8 8 8 8 8 8 8 8 8 8]
Player 4 has animal at patch 2 3 with history [8 8 8 8 8 8 8 8 8 8]
Player 2 has animal at patch 5 0 with history [8 8 8 8 8 8 8 8 8 8]
Player 3 has animal at patch 5 4 with history [8 8 8 8 8 8 8 8 8 8]
Player 1 has animal at patch 5 2 with history [8 8 8 8 8 8 8 8 8 8]
Player 1 has animal at patch 5 2 with history [8 8 8 8 8 8 8 8 8 8]
Advancing to next phase at 11:44:07.379 AM 25-Oct-2021
Case 3.5 - Player 1 viewing patch 5 2 at 11:44:16.936 AM 25-Oct-2021
Case 3.5 - Player 1 viewing patch 5 2 at 11:44:20.497 AM 25-Oct-2021
Case 3.6 - Player 1 activating avatar at 11:44:22.068 AM 25-Oct-2021
Case 3.11 - Player 1 cycling avatar schedule to 1 at day 1 at 11:44:23.268 AM 25-Oct-2021
Case 3.11 - Player 1 cycling avatar schedule to 2 at day 2 at 11:44:24.098 AM 25-Oct-2021
Case 3.14 - Player 1 selecting patch 4 2 to move to at 11:44:24.902 AM 25-Oct-2021
Case 3.5 - Player 2 viewing patch 5 0 at 11:44:25.000 AM 25-Oct-2021
Case 3.5 - Player 1 viewing patch 3 2 at 11:44:26.721 AM 25-Oct-2021
Case 3.5 - Player 2 viewing patch 5 0 at 11:44:27.642 AM 25-Oct-2021
Case 3.5 - Player 1 viewing patch 4 2 at 11:44:28.033 AM 25-Oct-2021
Case 3.6 - Player 1 activating avatar at 11:44:29.429 AM 25-Oct-2021
Case 3.6 - Player 2 activating avatar at 11:44:29.644 AM 25-Oct-2021
Case 3.11 - Player 1 cycling avatar schedule to 1 at day 2 at 11:44:30.327 AM 25-Oct-2021
Case 3.11 - Player 1 cycling avatar schedule to 2 at day 3 at 11:44:30.351 AM 25-Oct-2021
Case 3.14 - Player 1 selecting patch 3 2 to move to at 11:44:32.524 AM 25-Oct-2021
Case 3.11 - Player 2 cycling avatar schedule to 1 at day 1 at 11:44:33.893 AM 25-Oct-2021
Case 3.11 - Player 2 cycling avatar schedule to 2 at day 2 at 11:44:33.920 AM 25-Oct-2021
Case 3.5 - Player 4 viewing patch 2 3 at 11:44:34.766 AM 25-Oct-2021
Case 3.14 - Player 2 selecting patch 5 1 to move to at 11:44:37.517 AM 25-Oct-2021
Case 3.5 - Player 4 viewing patch 2 3 at 11:44:37.536 AM 25-Oct-2021
Case 3.5 - Player 3 viewing patch 5 4 at 11:44:37.870 AM 25-Oct-2021
Case 3.6 - Player 1 activating avatar at 11:44:38.167 AM 25-Oct-2021
Case 3.6 - Player 2 activating avatar at 11:44:39.136 AM 25-Oct-2021
Case 3.11 - Player 1 cycling avatar schedule to 1 at day 3 at 11:44:39.162 AM 25-Oct-2021
Case 3.11 - Player 1 cycling avatar schedule to 2 at day 4 at 11:44:39.226 AM 25-Oct-2021
Case 3.6 - Player 4 activating avatar at 11:44:39.759 AM 25-Oct-2021
Case 3.11 - Player 2 cycling avatar schedule to 1 at day 2 at 11:44:40.832 AM 25-Oct-2021
Case 3.11 - Player 2 cycling avatar schedule to 2 at day 3 at 11:44:40.858 AM 25-Oct-2021
Case 3.6 - Player 4 deactivating avatar at 11:44:40.935 AM 25-Oct-2021
Case 3.14 - Player 1 selecting patch 3 3 to move to at 11:44:41.844 AM 25-Oct-2021
Case 3.5 - Player 3 viewing patch 5 4 at 11:44:42.018 AM 25-Oct-2021
Case 3.14 - Player 2 selecting patch 4 1 to move to at 11:44:42.978 AM 25-Oct-2021
Case 3.6 - Player 3 activating avatar at 11:44:43.406 AM 25-Oct-2021
Case 3.6 - Player 4 activating avatar at 11:44:43.503 AM 25-Oct-2021
Case 3.6 - Player 2 activating avatar at 11:44:45.003 AM 25-Oct-2021
Case 3.11 - Player 4 cycling avatar schedule to 1 at day 1 at 11:44:45.014 AM 25-Oct-2021
Case 3.11 - Player 3 cycling avatar schedule to 1 at day 1 at 11:44:45.769 AM 25-Oct-2021
Case 3.11 - Player 3 cycling avatar schedule to 2 at day 2 at 11:44:46.418 AM 25-Oct-2021
Case 3.11 - Player 2 cycling avatar schedule to 1 at day 3 at 11:44:46.446 AM 25-Oct-2021
Case 3.11 - Player 2 cycling avatar schedule to 2 at day 4 at 11:44:46.493 AM 25-Oct-2021
Case 3.11 - Player 4 cycling avatar schedule to 2 at day 2 at 11:44:46.518 AM 25-Oct-2021
Case 3.14 - Player 3 selecting patch 5 3 to move to at 11:44:49.041 AM 25-Oct-2021
Case 3.6 - Player 1 activating avatar at 11:44:50.506 AM 25-Oct-2021
Case 3.14 - Player 2 selecting patch 4 0 to move to at 11:44:51.252 AM 25-Oct-2021
Case 3.14 - Player 4 selecting patch 1 3 to move to at 11:44:51.388 AM 25-Oct-2021
Case 3.11 - Player 1 cycling avatar schedule to 1 at day 4 at 11:44:51.566 AM 25-Oct-2021
Case 3.6 - Player 3 activating avatar at 11:44:51.782 AM 25-Oct-2021
Case 3.11 - Player 1 cycling avatar schedule to 2 at day 5 at 11:44:52.368 AM 25-Oct-2021
Case 3.11 - Player 3 cycling avatar schedule to 1 at day 2 at 11:44:53.124 AM 25-Oct-2021
Case 3.11 - Player 3 cycling avatar schedule to 2 at day 3 at 11:44:54.057 AM 25-Oct-2021
Case 3.6 - Player 2 activating avatar at 11:44:54.148 AM 25-Oct-2021
Case 3.6 - Player 4 activating avatar at 11:44:54.162 AM 25-Oct-2021
Case 3.11 - Player 4 cycling avatar schedule to 1 at day 2 at 11:44:55.465 AM 25-Oct-2021
Case 3.14 - Player 3 selecting patch 4 3 to move to at 11:44:55.870 AM 25-Oct-2021
Case 3.11 - Player 2 cycling avatar schedule to 1 at day 4 at 11:44:55.874 AM 25-Oct-2021
Case 3.11 - Player 2 cycling avatar schedule to 2 at day 5 at 11:44:55.891 AM 25-Oct-2021
Case 3.11 - Player 4 cycling avatar schedule to 2 at day 3 at 11:44:56.651 AM 25-Oct-2021
Case 3.14 - Player 1 selecting patch 3 4 to move to at 11:44:57.228 AM 25-Oct-2021
Case 3.6 - Player 3 activating avatar at 11:44:57.555 AM 25-Oct-2021
Case 3.14 - Player 2 selecting patch 3 1 to move to at 11:44:58.897 AM 25-Oct-2021
Case 3.11 - Player 3 cycling avatar schedule to 1 at day 3 at 11:44:58.900 AM 25-Oct-2021
Case 3.11 - Player 3 cycling avatar schedule to 2 at day 4 at 11:44:59.726 AM 25-Oct-2021
Case 3.14 - Player 4 selecting patch 0 3 to move to at 11:44:59.885 AM 25-Oct-2021
Case 3.14 - Player 3 selecting patch 4 4 to move to at 11:45:01.317 AM 25-Oct-2021
Case 3.6 - Player 4 activating avatar at 11:45:03.254 AM 25-Oct-2021
Case 3.15 - Player 1 clicked confirm at 11:45:04.668 AM 25-Oct-2021
Case 3.15 - Player 2 clicked confirm at 11:45:04.680 AM 25-Oct-2021
Case 3.11 - Player 4 cycling avatar schedule to 1 at day 3 at 11:45:04.698 AM 25-Oct-2021
Case 3.6 - Player 3 activating avatar at 11:45:04.759 AM 25-Oct-2021
Case 3.11 - Player 4 cycling avatar schedule to 2 at day 4 at 11:45:05.879 AM 25-Oct-2021
Case 3.11 - Player 3 cycling avatar schedule to 1 at day 4 at 11:45:05.976 AM 25-Oct-2021
Case 3.11 - Player 3 cycling avatar schedule to 2 at day 5 at 11:45:06.843 AM 25-Oct-2021
Case 3.14 - Player 4 selecting patch 0 2 to move to at 11:45:07.232 AM 25-Oct-2021
Case 3.14 - Player 3 selecting patch 4 5 to move to at 11:45:08.213 AM 25-Oct-2021
Case 3.6 - Player 4 activating avatar at 11:45:09.290 AM 25-Oct-2021
Case 3.11 - Player 4 cycling avatar schedule to 1 at day 4 at 11:45:10.951 AM 25-Oct-2021
Case 3.11 - Player 4 cycling avatar schedule to 2 at day 5 at 11:45:11.786 AM 25-Oct-2021
Case 3.14 - Player 4 selecting patch 0 1 to move to at 11:45:13.417 AM 25-Oct-2021
Case 3.15 - Player 3 clicked confirm at 11:45:14.715 AM 25-Oct-2021
Case 3.15 - Player 4 clicked confirm at 11:45:19.550 AM 25-Oct-2021
Updating pastures at 11:45:19.565 AM 25-Oct-2021
Person 150 for Player 1 has schedule [2 2 2 2]
Person 183 for Player 4 has schedule [2 2 2 2]
Person 172 for Player 3 has schedule [2 2 2 2]
Person 161 for Player 2 has schedule [2 2 2 2]
Person 161 for Player 2 is at patch 5 1 and has schedule [2 2 2 2]
Person 183 for Player 4 is at patch 1 3 and has schedule [2 2 2 2]
Person 150 for Player 1 is at patch 4 2 and has schedule [2 2 2 2]
Person 172 for Player 3 is at patch 5 3 and has schedule [2 2 2 2]
Person 172 for Player 3 is at patch 4 3 and has schedule [2 2 2 2]
Person 183 for Player 4 is at patch 0 3 and has schedule [2 2 2 2]
Person 150 for Player 1 is at patch 3 2 and has schedule [2 2 2 2]
Person 161 for Player 2 is at patch 4 1 and has schedule [2 2 2 2]
Person 161 for Player 2 is at patch 4 0 and has schedule [2 2 2 2]
Person 150 for Player 1 is at patch 3 3 and has schedule [2 2 2 2]
Person 183 for Player 4 is at patch 0 2 and has schedule [2 2 2 2]
Person 172 for Player 3 is at patch 4 4 and has schedule [2 2 2 2]
Person 161 for Player 2 is at patch 3 1 and has schedule [2 2 2 2]
Person 183 for Player 4 is at patch 0 1 and has schedule [2 2 2 2]
Person 150 for Player 1 is at patch 3 4 and has schedule [2 2 2 2]
Person 172 for Player 3 is at patch 4 5 and has schedule [2 2 2 2]
Person 161 for Player 2 is at patch 3 1 and has schedule [2 2 2 2]
Person 172 for Player 3 is at patch 4 5 and has schedule [2 2 2 2]
Person 183 for Player 4 is at patch 0 1 and has schedule [2 2 2 2]
Person 150 for Player 1 is at patch 3 4 and has schedule [2 2 2 2]
Patch 3 4 has 74.43199999999999 live grass; 0 cut grass
Patch 1 5 has 200 live grass; 0 cut grass
Patch 4 2 has 168.4945599519859 live grass; 0 cut grass
Patch 5 3 has 183.330906378822 live grass; 0 cut grass
Patch 2 0 has 200 live grass; 0 cut grass
Patch 1 3 has 173.16670245206873 live grass; 0 cut grass
Patch 2 2 has 198.18481618534236 live grass; 0 cut grass
Patch 3 3 has 162.120138752 live grass; 0 cut grass
Patch 5 1 has 180.07487753336918 live grass; 0 cut grass
Patch 4 4 has 162.120138752 live grass; 0 cut grass
Patch 5 2 has 151.87882064871664 live grass; 0 cut grass
Patch 0 5 has 200 live grass; 0 cut grass
Patch 3 0 has 200 live grass; 0 cut grass
Patch 5 5 has 195.0880922576275 live grass; 0 cut grass
Patch 1 2 has 200 live grass; 0 cut grass
Patch 5 0 has 151.87882064871664 live grass; 0 cut grass
Patch 4 0 has 145.67197030060413 live grass; 0 cut grass
Patch 3 1 has 56.4262887226983 live grass; 0 cut grass
Patch 2 4 has 200 live grass; 0 cut grass
Patch 4 5 has 70.02197224943407 live grass; 0 cut grass
Patch 2 3 has 151.87882064871664 live grass; 0 cut grass
Patch 0 1 has 89.40799999999999 live grass; 0 cut grass
Patch 0 3 has 171.742131771989 live grass; 0 cut grass
Patch 0 2 has 164.32269510584948 live grass; 0 cut grass
Patch 1 4 has 200 live grass; 0 cut grass
Patch 3 2 has 166.8813130964339 live grass; 0 cut grass
Patch 2 1 has 200 live grass; 0 cut grass
Patch 4 1 has 161.5001125583256 live grass; 0 cut grass
Patch 2 5 has 200 live grass; 0 cut grass
Patch 0 0 has 200 live grass; 0 cut grass
Patch 1 1 has 200 live grass; 0 cut grass
Patch 3 5 has 198.18481618534236 live grass; 0 cut grass
Patch 0 4 has 200 live grass; 0 cut grass
Patch 4 3 has 174.40231547486454 live grass; 0 cut grass
Patch 5 4 has 151.87882064871664 live grass; 0 cut grass
Patch 1 0 has 200 live grass; 0 cut grass
12-4-2 lost one animal
12-1-1 lost one animal
LIVE ANIMAL SUMMARY
Player 1 has animal at patch 3 4 with history [8 8 8 8 8 8 8 8 8 8]
Player 2 has animal at patch 3 1 with history [8 8 8 8 8 8 8 8 8 8]
Player 2 has animal at patch 3 1 with history [8 8 8 8 8 8 8 8 8 8]
Player 1 has animal at patch 3 4 with history [8 8 8 8 8 8 8 8 8 8]
Player 1 has animal at patch 3 4 with history [8 8 8 8 8 8 8 8 8 8]
Player 1 has animal at patch 3 4 with history [8 8 8 8 8 8 8 8 8 8]
Player 2 has animal at patch 3 1 with history [8 8 8 8 8 8 8 8 8 8]
Player 3 has animal at patch 4 5 with history [8 8 8 8 8 8 8 8 8 8]
Player 1 has animal at patch 3 4 with history [8 8 8 8 8 8 8 8 8 8]
Player 3 has animal at patch 4 5 with history [8 8 8 8 8 8 8 8 8 8]
Player 2 has animal at patch 3 1 with history [8 8 8 8 8 8 8 8 8 8]
Player 4 has animal at patch 0 1 with history [8 8 8 8 8 8 8 8 8 8]
Player 2 has animal at patch 3 1 with history [8 8 8 8 8 8 8 8 8 8]
Player 1 has animal at patch 3 4 with history [8 8 8 8 8 8 8 8 8 8]
Player 4 has animal at patch 0 1 with history [8 8 8 8 8 8 8 8 8 8]
Player 4 has animal at patch 0 1 with history [8 8 8 8 8 8 8 8 8 8]
Player 3 has animal at patch 4 5 with history [8 8 8 8 8 8 8 8 8 8]
Player 4 has animal at patch 0 1 with history [8 8 8 8 8 8 8 8 8 8]
Player 3 has animal at patch 4 5 with history [8 8 8 8 8 8 8 8 8 8]
Player 4 has animal at patch 0 1 with history [8 8 8 8 8 8 8 8 8 8]
Player 3 has animal at patch 4 5 with history [8 8 8 8 8 8 8 8 8 8]
Player 4 has animal at patch 0 1 with history [8 8 8 8 8 8 8 8 8 8]
Player 2 has animal at patch 3 1 with history [8 8 8 8 8 8 8 8 8 8]
Player 2 has animal at patch 3 1 with history [8 8 8 8 8 8 8 8 8 8]
Player 2 has animal at patch 3 1 with history [8 8 8 8 8 8 8 8 8 8]
Player 1 has animal at patch 3 4 with history [8 8 8 8 8 8 8 8 8 8]
Player 2 has animal at patch 3 1 with history [8 8 8 8 8 8 8 8 8 8]
Player 4 has animal at patch 0 1 with history [8 8 8 8 8 8 8 8 8 8]
Player 3 has animal at patch 4 5 with history [8 8 8 8 8 8 8 8 8 8]
Player 3 has animal at patch 4 5 with history [8 8 8 8 8 8 8 8 8 8]
Player 2 has animal at patch 3 1 with history [8 8 8 8 8 8 8 8 8 8]
Player 4 has animal at patch 0 1 with history [8 8 8 8 8 8 8 8 8 8]
Player 3 has animal at patch 4 5 with history [8 8 8 8 8 8 8 8 8 8]
Player 1 has animal at patch 3 4 with history [8 8 8 8 8 8 8 8 8 8]
Game ended at 11:45:19.629 AM 25-Oct-2021
